0.872874,-0.0025957883,0.5767487,0.99573,-0.0834714,-0.0044943783,0.039168283,-0.054571018,0.8592209,0.11096476,-0.59684455,-0.35804915,-1.2859057,-0.25717872,1.1485875,0.94431704,0.19032732,-1.0760807,-1.0736928,0.013789703,-0.02078808,4.6222286,3.967414,-4.475819,3.2848833,-1.097758,0.5831805,4.2415137,-2.3568463
0.9739613,-0.0144012775,0.65629846,0.9912101,-0.08460562,-0.10166123,-0.0030729712,0.50037086,1.2876412,-0.4535213,-0.4759578,-0.53270924,-1.1218241,0.28592098,0.78434634,1.0528952,-0.26361188,1.5793942,-0.30852982,-1.7655607,-1.0803894,6.557999,1.8035645,-6.8090773,-0.5621876,-1.9426665,2.4676733,6.570522,-4.9051886
1.0936229,-0.015757848,0.75924325,0.97378474,-0.097200625,-0.19896077,-0.052056868,0.56300056,1.2566668,-0.6101472,-0.5132674,-0.5431313,-0.7483881,0.62683845,0.45752642,1.3661772,0.21077424,0.5578998,-0.38715652,-2.4869027,-0.53122884,-1.666335,-0.549052,1.1845725,-0.1660414,0.2766081,4.965787,-0.9795758,0.35862288
1.2291266,0.006938239,0.77052164,0.9448904,-0.110683374,-0.29843706,-0.07659459,0.3240811,1.0858405,-0.38171667,-0.65961266,-0.52845186,-0.4335438,0.54661614,0.50585246,1.3083719,0.22826645,-0.016505288,1.0179603,-0.19711247,-1.012805,-3.087919,-2.8238087,3.2783391,-2.6485398,0.05844895,-0.70037144,-0.39859107,0.28129494
1.3847158,0.028918063,0.81112945,0.96998566,0.0037140793,-0.22278386,-0.09737254,-0.08862847,0.69028413,0.035897024,-1.0049007,-0.5258999,-0.5018198,0.47966975,0.51938754,1.6103702,0.33508632,0.07160134,2.7473006,2.098039,-0.6731474,-5.1326303,-5.0538607,5.2882338,-4.3039823,0.0040759044,-0.36456206,-0.93873423,0.04642059
1.5468963,0.06801055,0.7830962,0.9661657,0.18499851,-0.16352065,-0.07456782,-0.58681005,0.43271184,0.56005204,-1.2759712,-0.50009716,-0.518745,0.24880128,0.5505787,1.6465323,0.1538949,-0.65507954,3.7594204,0.70576,-0.47368798,-1.4459019,0.9151969,2.3169575,0.30873725,0.50934386,-0.055697825,-3.6108868,0.57339805
1.7159296,0.08341662,0.7138199,0.9526427,0.2814071,-0.08069565,-0.08228084,-0.55418324,0.50339025,0.55462927,-1.2350951,-0.35223126,-0.5232813,-0.2247843,0.7144314,2.0339794,0.7928195,0.58102405,-1.7375976,0.99763006,0.35253718,0.4937247,0.3426217,-0.45832074,0.23811562,2.016632,0.0392154,-5.3230724,2.532024
1.923265,0.16773756,0.7448628,0.98580104,0.12494518,-0.10708992,-0.033417653,-0.5294758,0.5190249,0.53023523,-1.1104473,-0.17006625,-0.65345323,-0.6374741,1.0646242,1.9117612,0.8057631,-0.21595278,-3.7959354,-0.7940659,0.93129957,0.08853076,0.050050084,-0.09190609,2.2120097,1.6790746,-2.6112812,0.44164005,4.4679
2.116092,0.22672614,0.6920945,0.9931464,-0.03036016,-0.11283454,0.0026069367,-0.40321508,0.63401365,0.3863539,-0.9000932,-0.107743524,-1.0035082,-0.48260418,1.2669088,2.054565,0.25187418,-0.55110455,-1.7250524,1.4568536,1.6313487,2.3946302,2.205048,-2.7058923,1.9864086,-0.40774703,-4.3652606,2.4157283,-0.55651796
2.330166,0.23072869,0.6111218,0.98916817,-0.114448406,-0.027198182,0.08779591,-0.04535155,0.9721397,-0.0060294895,-0.61785895,-0.2089012,-1.2866755,-0.12011458,1.0772141,2.1689024,-0.303506,-0.7280404,-0.09272797,-1.3269624,0.76530445,4.625283,4.458396,-5.0735373,3.6553204,-1.5793387,0.2398714,4.803473,-3.1811526
2.5510695,0.15885766,0.6323964,0.9899771,-0.036243707,-0.091729715,0.10108065,0.5037063,1.3236755,-0.5685883,-0.47698638,-0.39170936,-1.1225466,0.46971494,0.637228,2.447822,-0.64916855,0.62308514,0.6129068,-0.08827862,-0.93876,6.4869905,-0.44162878,-2.7095213,-0.5283093,-2.0354643,2.9256668,6.963256,-5.5818124
2.7968068,0.13124263,0.65156674,0.99002564,8.81434e-05,-0.09867741,0.100558385,0.5714937,1.2300234,-0.55836487,-0.5249867,-0.47987315,-0.71279067,0.56574243,0.4506577,2.4119253,-0.11694266,-0.27435765,0.76447487,-0.50725776,0.19312634,-1.3067114,-1.036247,0.61446923,-0.41180995,0.2422456,5.2217674,-1.1856532,0.8971151
3.034526,0.12800899,0.57862896,0.98884964,0.031633265,-0.101408675,0.10436474,0.4166347,1.008063,-0.40870962,-0.6103609,-0.3546746,-0.43579265,0.34535238,0.50850093,2.3440983,0.05561018,-1.1516813,0.35241896,0.44857347,-0.13564572,-1.7818979,-3.3667521,2.3492708,-1.2810929,2.229405,-0.83865947,-3.189814,0.25287202
3.2699995,0.1553726,0.43329316,0.9965114,0.0419518,0.00081212627,0.07214191,0.21448274,0.5458461,-0.057532705,-0.8011394,-0.14837551,-0.5036535,-0.09047449,0.5238841,2.4202015,0.50465757,-1.7169381,1.6074936,3.8103998,-1.4018091,-2.2466838,-5.827796,4.6026073,-2.4566147,1.9303933,-0.33596295,-5.4884806,0.04292508
3.5108922,0.31241667,0.4785106,0.99298894,0.055327326,0.0372286,0.09760035,0.021613352,0.47250736,0.4810637,-1.0219312,-0.055721626,-0.5199309,-0.62419707,0.52141446,2.1583083,1.7084597,0.96812195,-0.94440114,0.9583628,-0.21115063,-1.5480314,0.7106244,6.2894483,-2.3058789,0.029654114,-0.05722314,-1.3274031,0.019247198
3.7096164,0.45846578,0.5331302,0.9933567,-0.02804688,0.065736756,0.09019158,-0.10279648,0.6586406,0.5610452,-1.1063702,-0.060576137,-0.62105453,-0.50943875,0.52171165,1.679677,1.1961974,0.50463647,-0.39508244,-0.30008793,0.39860198,-0.8988757,2.9793642,-1.2330208,0.562537,-0.13601816,-1.9117506,2.528588,-0.0016616589
3.858937,0.54246306,0.56796527,0.9931857,0.013452631,0.0020877323,0.1157448,-0.08717411,1.0803713,0.313036,-0.94369674,-0.11634581,-0.7116226,-0.13040853,0.5215004,1.4996065,0.65543896,-0.085957214,1.2518196,-1.9981028,0.4558762,1.1646419,5.376358,-3.6777866,2.6587236,-0.96314174,0.064758524,5.010066,-0.0011764079
4.004463,0.5928541,0.5150312,0.99009657,0.0478803,-0.05210145,0.121250555,0.14524126,1.2774186,-0.16008474,-0.57939816,-0.2021946,-0.5649284,0.46526173,0.5214111,1.2648901,0.124442615,-0.47045988,0.13044731,-0.54871714,-0.2719328,3.4467893,-0.62484497,-5.746825,4.591727,-0.7733512,2.8269649,6.880805,-0.00028048744
4.1074758,0.60791725,0.4988589,0.9932726,0.064013615,-0.030201867,0.09164936,0.48885584,1.1598579,-0.6143587,-0.47240037,-0.14926456,-0.48507687,0.55927515,0.52160853,1.0724036,0.3290033,-0.38714877,0.35931885,0.9456283,-1.5068399,3.465438,-1.7821019,-0.11964379,-0.82108,1.8457425,-0.4818465,-1.3557352,0.0015345346
4.2035823,0.6658456,0.44135547,0.99758595,0.05946134,0.01396335,0.033039287,0.55854136,0.8526261,-0.49299514,-0.5558587,0.12596169,-0.5147618,0.30591464,0.5229236,0.70935225,1.3208891,-0.0014023025,-1.6240429,-0.61334527,-0.4765764,-0.46536225,-4.3109493,2.1653976,-0.8386744,3.4296072,-0.12348817,-3.4211552,0.0061865044
4.2924113,0.8020992,0.41183245,0.9998493,0.003807375,-0.015145856,0.0075771245,0.51451576,0.45315507,-0.15815575,-0.6960085,0.3254486,-0.52053326,-0.018904576,0.5231713,1.296568,1.2340218,-0.29890233,1.2143309,0.49878308,-1.131102,-0.39537492,-0.31176996,4.4321084,-1.9116563,0.64941955,-0.018952869,-3.1107228,-0.00028105383
4.4715114,0.95603067,0.4794302,0.99858564,0.03929476,0.032501448,-0.015041687,0.39805982,0.49916804,0.37290472,-0.9458658,0.2729068,-0.52123207,-0.4144576,0.5225723,2.0637906,1.7931657,1.2334297,0.107199855,0.625969,0.321497,-1.9185256,0.38662815,6.250702,-3.1204658,-1.6830337,-0.0036893294,-4.8244724,0.02902296
4.59653,1.0320691,0.5684571,0.99538785,0.038035493,0.081187874,0.034129355,0.16576236,0.5189908,0.59513444,-1.1531923,0.075907364,-0.53363264,-0.5746683,0.5225115,0.52801424,-0.19967923,0.5992771,-0.1200585,1.1834829,1.529358,-2.7220793,0.071041234,-0.8393633,-1.0647165,-2.2494988,-0.23603094,0.64452785,-0.0045162444
4.649989,0.99528754,0.58630157,0.9879471,0.03952926,0.1138318,0.097161084,-0.0236927,0.63974184,0.4037092,-1.1200535,-0.18999656,-0.5884977,-0.3750886,0.5217761,0.5541893,-0.49551737,-0.29527837,-0.17092195,0.44236347,1.0060575,-1.0893359,2.3106313,-2.95458,1.6814499,-3.0572195,-0.8535556,3.3023171,-0.0044828486
4.6845713,0.93564194,0.55404377,0.99185,0.04440846,0.04985962,0.10851447,0.0077346554,0.9776474,-0.009825214,-0.82132083,-0.4942908,-0.56786287,0.060478985,0.52139455,0.19430293,-0.67163914,-0.45418933,1.1138581,-3.1124318,0.05819916,1.6642303,4.388922,-5.275546,4.243657,-3.0405898,1.2461241,5.4116516,-0.0012123388
4.7044697,0.88567996,0.47289386,0.9923256,0.08387021,-0.044940617,0.07896851,0.27382618,1.279995,-0.57828295,-0.43665698,-0.53465074,-0.5048154,0.5957467,0.52144444,0.5326996,-0.24776411,-0.33703926,-0.019186433,0.4140803,-1.297706,3.5873225,0.020017508,-2.5667462,0.08159003,1.0071353,-0.17537539,2.1223633,0.00066739536
4.763376,0.853048,0.45929646,0.9934728,0.112817146,0.008992401,-0.014256067,0.56782615,1.1723229,-0.5592905,-0.49700037,-0.3055766,-0.5179752,0.52459323,0.5219689,0.46344545,-0.13678503,-0.03862209,0.8133514,1.2187504,-1.9676636,0.25449696,-2.0716288,0.6898338,-0.44786543,3.4312918,-0.061902177,-1.9725326,0.0016323047
4.8084292,0.9271892,0.5190525,0.9945992,0.09892913,0.0032208783,-0.031226555,0.53970224,0.8551774,-0.48694322,-0.5194075,0.060821373,-0.5208506,0.2529113,0.52301097,0.59748036,0.57231665,0.5315509,-0.50468075,-0.17866044,0.20727071,-0.24746117,-4.2536297,0.7541421,-0.08275111,4.0483947,-0.01116422,-3.6981297,0.008867731
4.887551,0.9414498,0.52950215,0.99473536,0.09733631,0.009964147,-0.030462641,0.5274872,0.42491582,-0.35843533,-0.56450945,0.35098723,-0.5215342,-0.015877182,0.52324444,0.7665045,-0.105265625,-0.2565687,0.38279375,-0.036141228,0.15276764,-0.04158334,-0.9233327,1.8185788,-0.79707015,1.7901835,-0.0028194494,-1.7193828,4.3963564e-06
4.9387217,0.93370026,0.5311916,0.9953438,0.08934368,0.00042193948,-0.03616992,0.5245645,0.48623234,-0.095095456,-0.6522758,0.439385,-0.52191395,-0.22396764,0.5267144,0.5104288,-0.07022819,-0.32268575,-0.24785864,-0.19449127,-0.14578763,-0.014269066,0.6079382,3.4237301,-0.9510656,0.17275248,-0.0032468112,-2.5689685,0.090309694
4.99653,0.9407093,0.46720916,0.99841905,0.04568608,-0.014270643,-0.029470487,0.4817857,0.5164204,0.3232736,-0.78985626,0.35643733,-0.52182406,-0.53344357,0.5533731,0.62659997,0.16709717,-1.0261321,-1.3836775,-0.16901493,0.41224676,-0.8273481,0.106566906,4.9195395,-1.7894378,-1.7495781,0.0012942064,-2.9803357,0.45151803
5.0877523,0.98975694,0.43542784,0.9944981,0.011626214,0.09071726,-0.051075842,0.31068292,0.52112025,0.5979966,-1.0038435,0.09988348,-0.52232635,-0.55111974,0.52589065,0.44305778,0.49680004,0.29856244,-0.29940012,1.6701242,0.3054321,-2.4553561,0.0118753025,-0.5984438,-2.6267009,-3.4205189,-0.0034045961,0.40576416,-0.9167929
5.067785,1.045156,0.50653625,0.99467295,0.027729945,0.09721164,-0.020166883,0.070038594,0.63166946,0.46345,-1.1151448,-0.17995976,-0.58750755,-0.40279144,0.5132224,-0.49127686,0.5926694,0.65720713,0.7196155,-0.75306755,0.6496666,-2.488213,2.2128134,-2.053625,0.35487473,-2.1951876,-1.2777919,2.629353,0.12052024
5.0121174,1.0907968,0.5269387,0.9980629,0.046645563,0.03666719,-0.0187132,-0.050316136,0.9075942,0.14336254,-0.9523476,-0.44835162,-0.6042731,-0.023047429,0.52003723,-0.5718426,0.3200985,-0.30332613,0.6937325,-1.6823686,-0.008695004,0.03102884,3.2782285,-4.3108497,2.8577886,-3.1668386,0.9146191,4.9611483,0.027258696
4.957874,1.0835078,0.46802267,0.997086,0.055635877,-0.05200043,0.0044884393,0.04164785,1.1850996,-0.33415946,-0.5699517,-0.55447,-0.49161106,0.49063414,0.5212492,-0.38984033,-0.9401375,0.42706597,-2.1341035,-0.4629624,1.8107021,1.7096628,1.8748678,-4.554063,4.3279524,0.34270638,-0.061861884,5.3051925,0.0039289272
4.9226394,1.0039252,0.6078046,0.9856997,-0.034162804,-0.12413936,0.10871241,0.28943813,1.236757,-0.5850113,-0.4724655,-0.46679336,-0.51315695,0.5658812,0.5216805,-0.28922692,-0.73743993,1.1252843,-1.1118114,-1.8257219,1.8731967,3.3552296,-0.17665492,0.43705556,-0.6879586,1.7548393,-0.14695589,-0.5803114,0.0020921968
4.901143,0.9288158,0.6776908,0.9561604,-0.05365421,-0.21865208,0.187269,0.5611497,1.1578617,-0.4688381,-0.51337665,-0.40436658,-0.5212761,0.53184223,0.5215825,-0.010385836,-0.73581636,0.43581182,1.2857963,-2.0417202,0.27249646,0.62428206,-1.3694972,1.7192789,-0.16883533,-0.43821913,-0.03154668,-0.13868698,-0.0011635872
4.9262104,0.85984963,0.7266597,0.94633156,-0.0019449919,-0.24832433,0.20685226,0.5208182,0.98993194,-0.23560342,-0.55836034,-0.5370823,-0.5224201,0.5250151,0.5214657,0.6699839,-0.61917865,0.7607387,0.85105675,0.48217836,0.14441551,-0.92405504,-1.9744176,2.8438148,-0.69827515,-1.6569104,-0.0028434326,-0.023747765,-0.0006205871
4.9859896,0.8045762,0.74947226,0.95346177,0.035633903,-0.21052657,0.21288368,0.40173712,0.7330822,0.073789686,-0.6546953,-0.53905135,-0.5223661,0.52431417,0.5215032,0.5550749,-0.5186005,-0.28634676,0.9024838,0.69913906,-0.13332534,-1.451059,-3.14438,3.329893,-1.2182903,0.40128285,0.0009064409,-8.382458e-05,0.00039390498
5.043912,0.7740729,0.69317967,0.96301365,0.09830145,-0.13945627,0.20855086,0.18283965,0.45750353,0.42120355,-0.7946283,-0.4368337,-0.52261674,0.46722403,0.5223969,0.6721199,0.02622194,-0.57050157,2.0991971,1.8293977,-0.73021966,-2.9002938,-0.0028335268,3.621862,-1.5779154,1.6053404,-0.0019929912,-1.1316462,0.0063689584
5.1101575,0.79284734,0.6184626,0.9678177,0.17387381,0.004987027,0.1818569,-0.14264902,0.50391465,0.5517819,-0.8790233,-0.1835978,-0.5344378,0.2774949,0.5557282,0.6459589,0.3066014,-1.0102191,1.9467189,2.7955384,-1.4958671,-3.5984616,0.33375114,-0.3444934,-0.13201107,3.4419425,-0.22683671,-2.6328752,0.64910406
5.149649,0.9157605,0.6095103,0.9744828,0.13552015,0.024970425,0.17718391,-0.50487036,0.5197362,0.47656208,-0.81930375,0.2126474,-0.53592426,-0.039308697,0.706181,0.24720277,1.7268785,0.09164568,-2.0933926,-1.2430412,0.97787625,-3.6271043,0.053043753,-1.1605242,1.2954507,4.6705427,0.12874182,-3.89501,2.421547
5.1901836,1.0738636,0.5607768,0.9767665,0.043916583,-0.07471661,0.19599992,-0.53990585,0.52184963,0.4198444,-0.6448428,0.56050724,-0.5319238,-0.3901613,0.9818395,0.558554,1.4948227,-1.0176172,-2.178958,-1.8485824,0.54599565,1.0403,0.0055253585,-0.0006573006,2.1772575,1.0452724,-0.04608085,-3.1592743,3.0806699
5.2641025,1.1259199,0.51670474,0.97431135,0.0074895355,-0.08668134,0.20772004,-0.4162321,0.52645373,0.34274095,-0.49338043,0.5157779,-0.57223696,-0.55036324,1.1715803,0.536731,-0.62225616,0.3741811,-0.22658235,0.30229187,-0.23433767,1.2573701,0.1128386,-1.4838066,-0.14981808,-1.3002498,-0.75907564,0.19607411,0.8005425
5.3003125,1.0491829,0.5407874,0.97925514,-8.067862e-05,-0.089823395,0.18163456,-0.25881442,0.59862083,0.14443757,-0.51476324,0.35591093,-0.68515795,-0.41607806,1.1268749,0.3052841,-0.9281615,-0.09888195,0.049821123,-0.03980688,-0.64865106,1.9192002,1.310405,-2.481252,-0.12676789,-1.8935435,-1.4828,2.4556139,-1.6966102
5.3424935,0.9595683,0.5073809,0.98154396,-0.032576125,-0.059398793,0.17883515,0.028415069,0.78525144,-0.1849446,-0.52067846,0.09264414,-0.7573313,-0.050825015,0.8510031,0.55796176,-0.9243209,-0.43454516,-0.7721646,2.2382162,0.98572516,3.7845724,2.397855,-4.045462,-0.01914678,-3.3487377,0.010204701,4.7990108,-3.8015747
5.441621,0.87541276,0.5381573,0.97981393,0.0034419093,-0.09646446,0.17506413,0.5029949,1.056726,-0.59781855,-0.5215357,-0.20077378,-0.6721043,0.46761528,0.4564912,1.4774344,-0.6019812,1.1343706,0.12272612,-1.4841105,-0.38948885,5.755375,3.05591,-1.0772369,-0.0025406452,-2.4954896,1.7170674,5.556508,-1.0681841
5.5786343,0.8388581,0.60735744,0.96786076,0.013717893,-0.15410803,0.19826266,0.5677327,1.244891,-0.5414335,-0.5224331,-0.40769008,-0.46980736,0.58825773,0.49438936,1.3006839,-0.26676035,0.24660544,-0.1778239,-0.7257402,0.79532313,-1.0191227,0.108063295,1.0493565,-0.0059158364,-1.6396385,0.029479194,-1.1470821,0.46557543
5.70434,0.81686926,0.5938676,0.96627337,-0.011555241,-0.15128544,0.20807451,0.49107155,1.1506536,-0.36787027,-0.564169,-0.5178703,-0.5066005,0.49453592,0.51762354,1.2579654,-0.15039581,-0.51685023,0.37557614,0.81818897,-0.52058005,-0.5154816,-1.947515,2.3611581,-0.7769321,-0.55973506,-0.26989314,-0.7317052,0.08233726
5.842759,0.8138331,0.5152157,0.98322374,0.028192809,-0.06711308,0.16724858,0.41152665,0.8419356,-0.07284155,-0.6383174,-0.45838422,-0.5195098,0.32718056,0.52175117,1.3952091,0.07655186,-1.2417532,1.0330559,1.7213899,-1.0397185,-1.0704108,-4.195246,3.598845,-0.7409891,1.6545368,-0.04418023,-2.5936575,0.014812459
5.966491,0.87215805,0.39566314,0.99059856,0.021738132,0.009869604,0.13470154,0.21407269,0.44938532,0.33011284,-0.67565084,-0.23787634,-0.52139026,-0.020071482,0.5712546,1.0705992,1.74562,-0.07957612,-0.9670762,-0.11928821,0.21591753,-2.8745625,-0.25721037,4.3235173,0.14313324,2.6653178,-0.0052327476,-4.0825067,0.7712665
6.0767365,1.065505,0.3996426,0.9897253,-0.0052122087,0.0112142395,0.14244637,-0.12806746,0.4995187,0.56900615,-0.55681443,0.0788653,-0.52276003,-0.325854,0.55721754,1.0478653,1.8396741,-0.36526486,-0.69169164,0.23232065,0.3083693,-3.9542017,0.40634876,-0.27739432,2.0661225,3.6389074,-0.00873643,-2.1551514,-0.9008075
6.134228,1.2229743,0.38044864,0.9882647,0.00019630096,-0.005665165,0.15264605,-0.46318996,0.57616746,0.45993757,-0.49848688,0.4470751,-0.52169836,-0.3974037,0.5090091,-0.28727743,1.5595,0.46739003,-0.4119616,-0.074310966,-0.17987013,-2.6252718,1.0112227,-1.8676751,-0.3144394,3.5426574,0.047217447,0.69765216,0.13171268
6.115566,1.3373324,0.41872227,0.98725265,0.0063531124,-0.00038069003,0.1590335,-0.5377571,0.63095933,0.27375957,-0.63553274,0.56012285,-0.52156,-0.24219151,0.5500656,-0.05978069,0.7693978,0.23504998,0.48371306,0.38435557,0.21088453,0.6733409,0.09970455,-1.8541286,-2.394414,-0.54448056,-0.007559885,2.3865747,0.68035215
6.1098723,1.3677826,0.4494132,0.9890186,0.0065357275,0.04207863,0.14152335,-0.37435332,0.54611343,0.16247341,-0.8791122,0.41105762,-0.52207184,0.027855743,0.5066066,-0.04252947,0.015009848,0.168512,-0.009149104,1.0129454,-0.85882664,2.5964658,-1.736104,-0.45309496,-2.5100498,-2.4117239,-0.0020354982,3.0353248,-0.48072153
6.1108418,1.3382579,0.47792965,0.9943577,-0.011037513,0.06837912,0.08034431,-0.0014121528,0.4973839,0.12295861,-1.0054064,0.062343977,-0.5217747,0.29720393,0.5134101,0.08150887,-0.5495222,0.1971975,-0.09733829,-0.007960676,-1.400703,4.815212,0.32717907,-0.35414934,-0.12680596,-4.536764,0.002631286,2.4083767,0.1373954
6.1123853,1.2619368,0.47538772,0.9973446,-0.026064146,0.06463212,0.02114463,0.5414422,0.5179456,0.010247346,-0.87869656,-0.43192312,-0.5217928,0.5526626,0.5202787,-0.05615632,-0.8674869,-0.16111687,0.01480482,-0.62044716,-0.58712393,4.916102,0.08860945,-1.8726429,2.616213,-5.3461695,-0.00036926605,1.1081715,0.024045927
6.095509,1.1722201,0.41905677,0.9983285,-0.02678815,0.010995591,0.05001663,0.55026454,0.5219543,-0.19447556,-0.51336306,-0.5631628,-0.52152556,0.523804,0.5213651,-0.045306563,-1.182671,-0.8977904,0.44716007,-2.4468627,1.8816509,-1.6357,0.012015636,-2.2061448,3.7190828,1.1379039,0.002194316,-0.9507283,0.003461037
6.0701933,1.0948366,0.3642284,0.99292034,0.008029104,0.01620167,0.11739795,0.31396067,0.54968494,-0.47249424,-0.48886365,-0.3624236,-0.52190995,0.39208382,0.52133495,-0.5714991,-0.37808004,0.16739886,0.24454285,-0.12124481,1.641476,-3.059922,0.4236977,-3.2222161,-0.49677277,2.7756543,-0.004339774,-1.7061611,-0.0018004737
5.9856133,1.0965238,0.4149678,0.9860771,0.016907563,0.0023894066,0.16540991,-0.03662806,0.66627556,-0.55826443,-0.51653,-0.017717892,-0.52269316,0.21109352,0.52161926,-0.99504584,0.23735479,0.39873344,0.22540475,-0.3686547,0.64353454,-3.995687,1.937802,0.4467711,-0.10854757,4.200715,-0.006492497,-1.9196316,0.0043844767
5.86231,1.1341871,0.4587035,0.98362166,0.04028461,-0.004780142,0.17562108,-0.4237931,0.83493704,-0.5112182,-0.5219034,0.4130747,-0.52238744,0.038626168,0.5225658,-1.5883139,0.62704754,0.87537915,0.32411298,0.008819885,-0.5658754,-3.6978369,1.3430306,0.5020984,-0.018837985,4.3304176,0.0036111102,-1.5273454,0.0061432933
5.7624044,1.141673,0.49882472,0.9874398,0.03140107,-0.01793301,0.1538018,-0.54840106,0.8880169,-0.42802903,-0.5273371,0.5632941,-0.5216742,-0.0835098,0.58710366,-0.6201118,-0.27894616,-0.06907173,-0.55400336,-0.35807547,-0.37108785,0.5383881,-0.25363684,1.174553,-0.024882987,-0.48446158,0.0046100165,-0.926863,1.2573453
5.7084017,1.1152669,0.4417051,0.9907588,0.006718607,-0.03141577,0.13177629,-0.45091474,0.75328237,-0.20419446,-0.5584344,0.4065757,-0.5217727,-0.1768298,0.6361339,-0.46539778,-0.25382325,-1.0763563,-0.5402781,-0.04996321,-0.481758,1.3964468,-2.405946,3.2678616,-0.5871625,-2.6149657,-0.0015243435,-0.9387866,-0.25156638
5.739263,1.1360686,0.3941978,0.99471015,0.0029640966,0.01273121,0.10188645,-0.29311046,0.45303163,0.1479852,-0.6237782,0.05493957,-0.521614,-0.3161293,0.5508983,0.807078,0.8301893,0.11641362,0.5049157,0.15472585,-0.40844887,1.7401906,-0.77133393,3.8236709,-0.7071805,-4.504548,5.6148194e-05,-1.7496341,-1.4891005
5.8238797,1.2236205,0.40829974,0.99688697,0.009339949,0.026406853,0.07370103,-0.06502372,0.49575043,0.50713617,-0.71492517,-0.43840903,-0.5217198,-0.42181516,0.5068646,0.83064175,0.8586711,0.013897858,-0.04973891,0.79033965,-0.75672656,2.8035152,0.4463227,3.384195,-1.1292095,-5.3463397,-0.000658239,-0.40655884,0.20362476
